token,timestamp,funding_rate
MATICUSDT,1656259200006,-0.00034615
MATICUSDT,1656288000008,-0.00020397
MATICUSDT,1656316800000,-0.00044519
MATICUSDT,1656345600016,-0.00013717
MATICUSDT,1656374400016,-0.00032135
MATICUSDT,1656403200001,-0.00032832
MATICUSDT,1656432000005,-0.00014554
MATICUSDT,1656460800000,0.0001
MATICUSDT,1656489600013,0.0001
MATICUSDT,1656518400000,0.0001
MATICUSDT,1656547200000,0.0001
MATICUSDT,1656576000000,0.0001
MATICUSDT,1656604800000,9.879e-05
MATICUSDT,1656633600001,0.0001
MATICUSDT,1656662400017,7.04e-05
MATICUSDT,1656691200005,0.0001
MATICUSDT,1656720000000,0.0001
MATICUSDT,1656748800000,5.402e-05
MATICUSDT,1656777600008,9.662e-05
MATICUSDT,1656806400015,0.0001
MATICUSDT,1656835200004,0.0001
MATICUSDT,1656864000005,0.0001
MATICUSDT,1656892800021,4.116e-05
MATICUSDT,1656921600001,-5.81e-06
MATICUSDT,1656950400000,0.0001
MATICUSDT,1656979200000,0.0001
MATICUSDT,1657008000000,0.0001
MATICUSDT,1657036800015,0.0001
MATICUSDT,1657065600006,0.0001
MATICUSDT,1657094400000,6.626e-05
MATICUSDT,1657123200000,0.0001
MATICUSDT,1657152000010,0.0001
MATICUSDT,1657180800010,0.0001
MATICUSDT,1657209600011,9.632e-05
MATICUSDT,1657238400008,0.0001
MATICUSDT,1657267200009,0.0001
MATICUSDT,1657296000000,0.0001
MATICUSDT,1657324800000,-3.098e-05
MATICUSDT,1657353600000,5.301e-05
MATICUSDT,1657382400009,3.568e-05
MATICUSDT,1657411200001,4.721e-05
MATICUSDT,1657440000002,0.0001
MATICUSDT,1657468800001,0.0001
MATICUSDT,1657497600000,0.0001
MATICUSDT,1657526400003,3.932e-05
MATICUSDT,1657555200001,7.7e-07
MATICUSDT,1657584000000,0.0001
MATICUSDT,1657612800021,4.553e-05
MATICUSDT,1657641600000,3.186e-05
MATICUSDT,1657670400012,2.824e-05
MATICUSDT,1657699200022,-0.00018163
MATICUSDT,1657728000005,-0.00010479
MATICUSDT,1657756800017,-5.22e-06
MATICUSDT,1657785600001,-8.45e-06
MATICUSDT,1657814400000,-7.988e-05
MATICUSDT,1657843200004,-6.438e-05
MATICUSDT,1657872000019,1.762e-05
MATICUSDT,1657900800017,-0.00021489
MATICUSDT,1657929600021,-0.00010459
MATICUSDT,1657958400014,-1.451e-05
MATICUSDT,1657987200005,-1.936e-05
MATICUSDT,1658016000000,-8.924e-05
MATICUSDT,1658044800003,-0.0002105
MATICUSDT,1658073600007,-0.00031537
MATICUSDT,1658102400001,-0.0001708
MATICUSDT,1658131200004,1.651e-05
MATICUSDT,1658160000019,-3.867e-05
MATICUSDT,1658188800000,0.0001
MATICUSDT,1658217600000,0.0001
MATICUSDT,1658246400001,0.0001
MATICUSDT,1658275200004,-1.12e-06
MATICUSDT,1658304000000,9.58e-05
MATICUSDT,1658332800003,-0.00021102
MATICUSDT,1658361600000,-1.2e-05
MATICUSDT,1658390400018,-6.726e-05
MATICUSDT,1658419200011,-8.182e-05
MATICUSDT,1658448000014,-9.838e-05
MATICUSDT,1658476800000,-0.00018029
MATICUSDT,1658505600000,-0.00028974
MATICUSDT,1658534400004,-0.00030214
MATICUSDT,1658563200002,-0.00015336
MATICUSDT,1658592000001,-5.178e-05
MATICUSDT,1658620800000,-0.00011486
MATICUSDT,1658649600011,-2.53e-05
MATICUSDT,1658678400000,-0.00012378
MATICUSDT,1658707200000,3.948e-05
MATICUSDT,1658736000014,-2.543e-05
MATICUSDT,1658764800006,-6.427e-05
MATICUSDT,1658793600010,-1.476e-05
MATICUSDT,1658822400000,1.712e-05
MATICUSDT,1658851200000,6.978e-05
MATICUSDT,1658880000008,-0.00024529
MATICUSDT,1658908800000,-0.00051802
MATICUSDT,1658937600003,-0.00024661
MATICUSDT,1658966400009,4.846e-05
MATICUSDT,1658995200008,0.0001
MATICUSDT,1659024000013,0.0001
MATICUSDT,1659052800000,0.0001
MATICUSDT,1659081600000,0.0001
MATICUSDT,1659110400000,0.0001
MATICUSDT,1659139200005,0.0001
MATICUSDT,1659168000009,0.0001
MATICUSDT,1659196800000,0.0001
MATICUSDT,1659225600022,0.0001
MATICUSDT,1659254400011,0.0001
MATICUSDT,1659283200019,0.0001
MATICUSDT,1659312000010,0.0001
MATICUSDT,1659340800019,0.0001
MATICUSDT,1659369600017,8.271e-05
MATICUSDT,1659398400000,0.0001
MATICUSDT,1659427200007,7.094e-05
MATICUSDT,1659456000014,5.343e-05
MATICUSDT,1659484800001,-0.00018432
MATICUSDT,1659513600020,-2.209e-05
MATICUSDT,1659542400008,-6.622e-05
MATICUSDT,1659571200001,-1.814e-05
MATICUSDT,1659600000009,-0.00012812
MATICUSDT,1659628800015,-6.069e-05
MATICUSDT,1659657600005,6.327e-05
MATICUSDT,1659686400000,0.0001
MATICUSDT,1659715200000,9.795e-05
MATICUSDT,1659744000021,4.486e-05
MATICUSDT,1659772800000,0.0001
MATICUSDT,1659801600015,0.0001
MATICUSDT,1659830400013,0.0001
MATICUSDT,1659859200000,9.012e-05
MATICUSDT,1659888000014,2.792e-05
MATICUSDT,1659916800009,7.81e-06
MATICUSDT,1659945600006,0.0001
MATICUSDT,1659974400000,0.0001
MATICUSDT,1660003200020,9.387e-05
MATICUSDT,1660032000000,8.499e-05
MATICUSDT,1660060800000,-0.0001177
MATICUSDT,1660089600000,-0.00014742
MATICUSDT,1660118400016,-6.564e-05
MATICUSDT,1660147200018,-5.64e-06
MATICUSDT,1660176000012,0.0001
MATICUSDT,1660204800000,0.0001
MATICUSDT,1660233600000,0.0001
MATICUSDT,1660262400006,0.0001
MATICUSDT,1660291200000,0.0001
MATICUSDT,1660320000005,0.0001
MATICUSDT,1660348800012,0.0001
MATICUSDT,1660377600006,0.0001
MATICUSDT,1660406400018,0.0001
MATICUSDT,1660435200000,0.0001
MATICUSDT,1660464000000,0.0001
MATICUSDT,1660492800000,0.0001
MATICUSDT,1660521600010,0.0001
MATICUSDT,1660550400002,0.0001
MATICUSDT,1660579200010,8.044e-05
MATICUSDT,1660608000010,-3.772e-05
MATICUSDT,1660636800002,7.088e-05
MATICUSDT,1660665600000,-1.1e-07
MATICUSDT,1660694400020,-0.0001227
MATICUSDT,1660723200016,-8.262e-05
MATICUSDT,1660752000001,-3.901e-05
MATICUSDT,1660780800005,-8.594e-05
MATICUSDT,1660809600012,-0.00013389
MATICUSDT,1660838400013,-0.00013723
MATICUSDT,1660867200000,-0.0001678
MATICUSDT,1660896000000,-0.00046558
MATICUSDT,1660924800009,-0.0004995
MATICUSDT,1660953600000,-0.00031563
MATICUSDT,1660982400005,-0.00035041
MATICUSDT,1661011200000,-0.00021613
MATICUSDT,1661040000010,-0.00025
MATICUSDT,1661068800013,-0.0002816
MATICUSDT,1661097600000,-0.00040007
MATICUSDT,1661126400011,-0.00044417
MATICUSDT,1661155200005,-0.00021827
MATICUSDT,1661184000005,-0.00012119
MATICUSDT,1661212800000,-5.041e-05
MATICUSDT,1661241600021,-1.54e-06
MATICUSDT,1661270400005,1.998e-05
MATICUSDT,1661299200017,4.834e-05
MATICUSDT,1661328000021,-0.00020265
MATICUSDT,1661356800000,-4.374e-05
MATICUSDT,1661385600003,-0.00010865
MATICUSDT,1661414400000,-6.594e-05
MATICUSDT,1661443200004,-0.00021632
MATICUSDT,1661472000001,-0.00027744
MATICUSDT,1661500800004,-0.00032934
MATICUSDT,1661529600000,-0.00018321
MATICUSDT,1661558400010,-0.00038498
MATICUSDT,1661587200007,-0.00036489
MATICUSDT,1661616000008,-0.00033641
MATICUSDT,1661644800019,-0.00030222
MATICUSDT,1661673600000,-0.00021057
MATICUSDT,1661702400000,-0.0002384
MATICUSDT,1661731200000,-8.029e-05
MATICUSDT,1661760000000,-0.00047926
MATICUSDT,1661788800001,-0.0001864
MATICUSDT,1661817600001,-3.093e-05
MATICUSDT,1661846400005,1.681e-05
MATICUSDT,1661875200010,1.672e-05
MATICUSDT,1661904000000,-8.34e-06
MATICUSDT,1661932800005,-2.828e-05
MATICUSDT,1661961600013,1.945e-05
MATICUSDT,1661990400012,-1.255e-05
MATICUSDT,1662019200000,1.424e-05
MATICUSDT,1662048000013,4.873e-05
MATICUSDT,1662076800002,-3.013e-05
MATICUSDT,1662105600013,-0.00010908
MATICUSDT,1662134400000,-0.00010862
MATICUSDT,1662163200000,-3.334e-05
MATICUSDT,1662192000002,3.841e-05
MATICUSDT,1662220800007,-1.859e-05
MATICUSDT,1662249600008,4.927e-05
MATICUSDT,1662278400009,-5.23e-06
MATICUSDT,1662307200000,-1.159e-05
MATICUSDT,1662336000015,-2.88e-06
MATICUSDT,1662364800013,2.27e-06
MATICUSDT,1662393600007,-0.00012721
MATICUSDT,1662422400018,-4.885e-05
MATICUSDT,1662451200020,-1.905e-05
MATICUSDT,1662480000028,-3.429e-05
MATICUSDT,1662508800013,-0.00020052
MATICUSDT,1662537600022,-0.00015367
MATICUSDT,1662566400021,-0.00020648
MATICUSDT,1662595200010,-0.00025012
MATICUSDT,1662624000000,-3.337e-05
MATICUSDT,1662652800003,5.051e-05
MATICUSDT,1662681600011,-0.00016115
MATICUSDT,1662710400000,3.27e-06
MATICUSDT,1662739200000,0.0001
MATICUSDT,1662768000003,0.0001
MATICUSDT,1662796800000,3.858e-05
MATICUSDT,1662825600012,0.0001
MATICUSDT,1662854400009,0.0001
MATICUSDT,1662883200012,0.0001
MATICUSDT,1662912000005,2.969e-05
MATICUSDT,1662940800007,-2.468e-05
MATICUSDT,1662969600013,-7.14e-06
MATICUSDT,1662998400000,0.0001
MATICUSDT,1663027200004,6.874e-05
MATICUSDT,1663056000000,8.623e-05
MATICUSDT,1663084800000,-1.145e-05
MATICUSDT,1663113600000,-6.28e-05
MATICUSDT,1663142400000,-8.043e-05
MATICUSDT,1663171200000,-4.084e-05
MATICUSDT,1663200000019,-8.311e-05
MATICUSDT,1663228800012,-4.97e-05
MATICUSDT,1663257600007,-1.265e-05
MATICUSDT,1663286400000,-0.00025187
MATICUSDT,1663315200000,-7.114e-05
MATICUSDT,1663344000000,-0.00010398
MATICUSDT,1663372800000,-0.00014112
MATICUSDT,1663401600012,-0.00012596
MATICUSDT,1663430400017,-4.374e-05
MATICUSDT,1663459200000,-6.543e-05
MATICUSDT,1663488000004,-4.412e-05
MATICUSDT,1663516800000,-0.00010661
MATICUSDT,1663545600018,-0.00019095
MATICUSDT,1663574400006,-0.00022378
MATICUSDT,1663603200010,-0.00027532
MATICUSDT,1663632000007,-0.00011317
MATICUSDT,1663660800001,-0.00017216
MATICUSDT,1663689600000,-9.249e-05
MATICUSDT,1663718400001,-0.00015117
MATICUSDT,1663747200005,-0.0001797
MATICUSDT,1663776000000,-7.211e-05
MATICUSDT,1663804800000,-0.00030033
MATICUSDT,1663833600000,-0.00021413
MATICUSDT,1663862400011,-5.167e-05
MATICUSDT,1663891200023,-8.001e-05
MATICUSDT,1663920000004,1.78e-05
MATICUSDT,1663948800005,-6.853e-05
MATICUSDT,1663977600000,-1.548e-05
MATICUSDT,1664006400005,7.887e-05
MATICUSDT,1664035200000,-7.1e-07
MATICUSDT,1664064000010,-6.157e-05
MATICUSDT,1664092800000,-0.00012142
MATICUSDT,1664121600003,-0.00010557
MATICUSDT,1664150400001,-0.0001464
MATICUSDT,1664179200006,-0.00011395
MATICUSDT,1664208000000,-6.328e-05
MATICUSDT,1664236800026,-5.75e-05
MATICUSDT,1664265600004,-8.45e-05
MATICUSDT,1664294400006,2.347e-05
MATICUSDT,1664323200011,-0.00016886
MATICUSDT,1664352000000,-0.00012955
MATICUSDT,1664380800000,-0.00017956
MATICUSDT,1664409600010,-6.053e-05
MATICUSDT,1664438400000,-2.479e-05
MATICUSDT,1664467200000,-1.885e-05
MATICUSDT,1664496000006,6.168e-05
MATICUSDT,1664524800002,8.888e-05
MATICUSDT,1664553600007,4.547e-05
MATICUSDT,1664582400008,6.789e-05
MATICUSDT,1664611200011,4.127e-05
MATICUSDT,1664640000000,-4.899e-05
MATICUSDT,1664668800000,-2.565e-05
MATICUSDT,1664697600000,2.68e-06
MATICUSDT,1664726400006,7.264e-05
MATICUSDT,1664755200000,6.152e-05
MATICUSDT,1664784000014,5.706e-05
MATICUSDT,1664812800010,4.651e-05
MATICUSDT,1664841600006,-0.00010659
MATICUSDT,1664870400004,-0.0001295
MATICUSDT,1664899200013,-0.00010265
MATICUSDT,1664928000000,1.687e-05
MATICUSDT,1664956800000,-7.52e-05
MATICUSDT,1664985600012,5.151e-05
MATICUSDT,1665014400008,4.01e-05
MATICUSDT,1665043200002,4.214e-05
MATICUSDT,1665072000006,0.0001
MATICUSDT,1665100800000,8.12e-05
MATICUSDT,1665129600000,0.0001
MATICUSDT,1665158400007,0.0001
MATICUSDT,1665187200010,-1.87e-05
MATICUSDT,1665216000004,4.597e-05
MATICUSDT,1665244800018,-1.945e-05
MATICUSDT,1665273600000,1.578e-05
MATICUSDT,1665302400007,7.96e-05
MATICUSDT,1665331200011,-7.758e-05
MATICUSDT,1665360000018,5.488e-05
MATICUSDT,1665388800000,8.059e-05
MATICUSDT,1665417600026,8.069e-05
MATICUSDT,1665446400020,0.0001
MATICUSDT,1665475200027,6.398e-05
MATICUSDT,1665504000000,6.105e-05
MATICUSDT,1665532800014,2.791e-05
MATICUSDT,1665561600000,4.956e-05
MATICUSDT,1665590400000,9.91e-05
MATICUSDT,1665619200013,6.199e-05
MATICUSDT,1665648000016,2.414e-05
MATICUSDT,1665676800009,-0.00012509
MATICUSDT,1665705600020,-5.956e-05
MATICUSDT,1665734400000,5.99e-06
MATICUSDT,1665763200009,8.831e-05
MATICUSDT,1665792000001,9.372e-05
MATICUSDT,1665820800005,9.671e-05
MATICUSDT,1665849600004,8.154e-05
MATICUSDT,1665878400012,8.45e-05
MATICUSDT,1665907200000,1.178e-05
MATICUSDT,1665936000010,7.902e-05
MATICUSDT,1665964800012,-8e-08
MATICUSDT,1665993600010,7.853e-05
MATICUSDT,1666022400017,1.339e-05
MATICUSDT,1666051200010,7.174e-05
MATICUSDT,1666080000008,6.401e-05
MATICUSDT,1666108800000,0.0001
MATICUSDT,1666137600007,4.818e-05
MATICUSDT,1666166400022,0.0001
MATICUSDT,1666195200016,2.775e-05
MATICUSDT,1666224000000,5.855e-05
MATICUSDT,1666252800013,0.0001
MATICUSDT,1666281600000,5.824e-05
MATICUSDT,1666310400005,4.813e-05
MATICUSDT,1666339200018,2.746e-05
MATICUSDT,1666368000000,4.423e-05
MATICUSDT,1666396800000,-0.00012292
MATICUSDT,1666425600015,-4.482e-05
MATICUSDT,1666454400000,-0.000119
MATICUSDT,1666483200025,3.166e-05
MATICUSDT,1666512000000,0.0001
MATICUSDT,1666540800004,6.252e-05
MATICUSDT,1666569600009,9.852e-05
MATICUSDT,1666598400012,0.0001
MATICUSDT,1666627200002,0.0001
MATICUSDT,1666656000013,-1e-07
MATICUSDT,1666684800013,6.479e-05
MATICUSDT,1666713600000,1.854e-05
MATICUSDT,1666742400006,9.491e-05
MATICUSDT,1666771200013,6.276e-05
MATICUSDT,1666800000000,9.171e-05
MATICUSDT,1666828800009,6.107e-05
MATICUSDT,1666857600006,0.0001
MATICUSDT,1666886400009,8.113e-05
MATICUSDT,1666915200000,0.0001
MATICUSDT,1666944000000,0.0001
MATICUSDT,1666972800007,6.083e-05
MATICUSDT,1667001600000,8.966e-05
MATICUSDT,1667030400003,4.817e-05
MATICUSDT,1667059200010,4.699e-05
MATICUSDT,1667088000000,8.562e-05
MATICUSDT,1667116800013,0.0001
MATICUSDT,1667145600009,9.933e-05
MATICUSDT,1667174400012,2.749e-05
MATICUSDT,1667203200000,0.0001
MATICUSDT,1667232000010,-9.5e-07
MATICUSDT,1667260800000,6.459e-05
MATICUSDT,1667289600000,0.0001
MATICUSDT,1667318400000,6.285e-05
MATICUSDT,1667347200000,3.26e-06
MATICUSDT,1667376000000,5.54e-06
MATICUSDT,1667404800019,-3.077e-05
MATICUSDT,1667433600011,-8.605e-05
MATICUSDT,1667462400016,8.639e-05
MATICUSDT,1667491200005,0.0001
MATICUSDT,1667520000000,6.958e-05
MATICUSDT,1667548800004,0.0001
MATICUSDT,1667577600020,0.0001
MATICUSDT,1667606400009,9.394e-05
MATICUSDT,1667635200007,0.0001
MATICUSDT,1667664000018,0.0001
MATICUSDT,1667692800009,0.0001
MATICUSDT,1667721600000,0.0001
MATICUSDT,1667750400010,0.0001
MATICUSDT,1667779200012,0.0001
MATICUSDT,1667808000014,0.0001
MATICUSDT,1667836800006,3.256e-05
MATICUSDT,1667865600000,8.957e-05
MATICUSDT,1667894400001,-7.67e-05
MATICUSDT,1667923200005,0.0001
MATICUSDT,1667952000000,-0.00052452
MATICUSDT,1667980800013,-0.00023477
MATICUSDT,1668009600004,-0.00023202
MATICUSDT,1668038400006,-0.00033748
MATICUSDT,1668067200000,-0.00030813
MATICUSDT,1668096000015,-8.495e-05
MATICUSDT,1668124800000,-1.029e-05
MATICUSDT,1668153600015,-0.00022604
MATICUSDT,1668182400027,-0.00013342
MATICUSDT,1668211200007,-4.105e-05
MATICUSDT,1668240000016,1.742e-05
MATICUSDT,1668268800000,-1.303e-05
MATICUSDT,1668297600004,-2.79e-05
MATICUSDT,1668326400000,-6.171e-05
MATICUSDT,1668355200017,0.0001
MATICUSDT,1668384000000,5.101e-05
MATICUSDT,1668412800000,8.04e-06
MATICUSDT,1668441600000,3.375e-05
MATICUSDT,1668470400014,-5.327e-05
MATICUSDT,1668499200009,-1.07e-05
MATICUSDT,1668528000010,-3.886e-05
MATICUSDT,1668556800011,4.696e-05
MATICUSDT,1668585600004,2.102e-05
MATICUSDT,1668614400008,0.0001
MATICUSDT,1668643200000,2.312e-05
MATICUSDT,1668672000000,-4.895e-05
MATICUSDT,1668700800006,2.094e-05
MATICUSDT,1668729600004,9.306e-05
MATICUSDT,1668758400016,-1.499e-05
MATICUSDT,1668787200000,0.0001
MATICUSDT,1668816000000,0.0001
MATICUSDT,1668844800004,1.3e-05
MATICUSDT,1668873600024,3.314e-05
MATICUSDT,1668902400015,2.259e-05
MATICUSDT,1668931200004,0.0001
MATICUSDT,1668960000000,-9.86e-06
MATICUSDT,1668988800006,-2.79e-05
MATICUSDT,1669017600015,5.87e-06
MATICUSDT,1669046400000,1.514e-05
MATICUSDT,1669075200000,3.323e-05
MATICUSDT,1669104000000,0.0001
MATICUSDT,1669132800000,-7.341e-05
MATICUSDT,1669161600000,0.0001
MATICUSDT,1669190400011,-2.569e-05
MATICUSDT,1669219200014,3.563e-05
MATICUSDT,1669248000007,0.0001
MATICUSDT,1669276800014,4.783e-05
MATICUSDT,1669305600013,5.94e-06
MATICUSDT,1669334400004,4.56e-06
MATICUSDT,1669363200015,5.19e-05
MATICUSDT,1669392000000,-3.064e-05
MATICUSDT,1669420800011,-1.97e-05
MATICUSDT,1669449600000,7.564e-05
MATICUSDT,1669478400000,0.0001
MATICUSDT,1669507200012,9.134e-05
MATICUSDT,1669536000000,3.65e-05
MATICUSDT,1669564800003,8.994e-05
MATICUSDT,1669593600015,4.841e-05
MATICUSDT,1669622400004,-6.608e-05
MATICUSDT,1669651200011,-6.73e-05
MATICUSDT,1669680000000,1.362e-05
MATICUSDT,1669708800015,1.585e-05
MATICUSDT,1669737600000,0.0001
MATICUSDT,1669766400007,-1.944e-05
MATICUSDT,1669795200000,9.531e-05
MATICUSDT,1669824000015,0.0001
MATICUSDT,1669852800001,1.77e-05
MATICUSDT,1669881600006,0.0001
MATICUSDT,1669910400000,0.0001
MATICUSDT,1669939200001,0.0001
MATICUSDT,1669968000016,0.0001
MATICUSDT,1669996800017,9.848e-05
MATICUSDT,1670025600006,-9.1e-06
MATICUSDT,1670054400000,0.0001
MATICUSDT,1670083200011,0.0001
MATICUSDT,1670112000006,3.482e-05
MATICUSDT,1670140800000,-2.14e-05
MATICUSDT,1670169600006,7.5e-06
MATICUSDT,1670198400002,-4.414e-05
MATICUSDT,1670227200011,6.13e-05
MATICUSDT,1670256000008,0.0001
MATICUSDT,1670284800014,3.675e-05
MATICUSDT,1670313600027,3.389e-05
MATICUSDT,1670342400009,7.76e-05
MATICUSDT,1670371200000,2.521e-05
MATICUSDT,1670400000000,-2.501e-05
MATICUSDT,1670428800000,-6.289e-05
MATICUSDT,1670457600006,-0.00014536
MATICUSDT,1670486400000,-8.36e-06
MATICUSDT,1670515200014,-7.724e-05
MATICUSDT,1670544000017,-5.89e-06
MATICUSDT,1670572800005,-1.64e-05
MATICUSDT,1670601600000,7.083e-05
MATICUSDT,1670630400009,0.0001
MATICUSDT,1670659200010,0.0001
MATICUSDT,1670688000001,7.177e-05
MATICUSDT,1670716800011,9.02e-05
MATICUSDT,1670745600007,0.0001
MATICUSDT,1670774400011,7.481e-05
MATICUSDT,1670803200000,3.142e-05
MATICUSDT,1670832000004,-8.54e-06
MATICUSDT,1670860800000,9.24e-06
MATICUSDT,1670889600000,1.009e-05
MATICUSDT,1670918400018,0.0001
MATICUSDT,1670947200011,0.0001
MATICUSDT,1670976000010,0.0001
MATICUSDT,1671004800015,0.0001
MATICUSDT,1671033600004,0.0001
MATICUSDT,1671062400000,0.0001
MATICUSDT,1671091200023,3.617e-05
MATICUSDT,1671120000010,0.0001
MATICUSDT,1671148800016,0.0001
MATICUSDT,1671177600011,1.536e-05
MATICUSDT,1671206400001,6.925e-05
MATICUSDT,1671235200001,-5.41e-06
MATICUSDT,1671264000011,-8.724e-05
MATICUSDT,1671292800011,-0.00014599
MATICUSDT,1671321600008,-0.00013342
MATICUSDT,1671350400001,-2.07e-06
MATICUSDT,1671379200012,-8.787e-05
MATICUSDT,1671408000000,-5.116e-05
MATICUSDT,1671436800000,-2.784e-05
MATICUSDT,1671465600000,-8.181e-05
MATICUSDT,1671494400005,-0.0004347
MATICUSDT,1671523200016,4.335e-05
MATICUSDT,1671552000000,-2.592e-05
MATICUSDT,1671580800007,1.957e-05
MATICUSDT,1671609600012,-6.49e-05
MATICUSDT,1671638400017,1.275e-05
MATICUSDT,1671667200004,4.106e-05
MATICUSDT,1671696000000,-0.0001078
MATICUSDT,1671724800001,-5.315e-05
MATICUSDT,1671753600018,0.0001
MATICUSDT,1671782400000,0.0001
MATICUSDT,1671811200000,0.0001
MATICUSDT,1671840000001,8.739e-05
MATICUSDT,1671868800007,4.224e-05
MATICUSDT,1671897600008,-3.867e-05
MATICUSDT,1671926400000,3.222e-05
MATICUSDT,1671955200013,-2.068e-05
MATICUSDT,1671984000000,3.149e-05
MATICUSDT,1672012800001,3.509e-05
MATICUSDT,1672041600000,-2.7e-06
MATICUSDT,1672070400005,0.0001
MATICUSDT,1672099200005,2.469e-05
MATICUSDT,1672128000010,2.847e-05
MATICUSDT,1672156800006,6.289e-05
MATICUSDT,1672185600010,8.305e-05
MATICUSDT,1672214400010,9.936e-05
MATICUSDT,1672243200010,-4.281e-05
MATICUSDT,1672272000011,7.205e-05
MATICUSDT,1672300800000,6.505e-05
MATICUSDT,1672329600008,-0.00011551
MATICUSDT,1672358400000,-3.571e-05
MATICUSDT,1672387200000,-0.00010737
MATICUSDT,1672416000000,-7.38e-06
ADAUSDT,1651363200000,-9.295e-05
ADAUSDT,1651392000000,-6.811e-05
ADAUSDT,1651420800010,-6.81e-06
ADAUSDT,1651449600018,5.325e-05
ADAUSDT,1651478400007,-8.181e-05
ADAUSDT,1651507200000,-0.0001172
ADAUSDT,1651536000006,-2.124e-05
ADAUSDT,1651564800000,0.0001
ADAUSDT,1651593600021,8.718e-05
ADAUSDT,1651622400007,-0.00021283
ADAUSDT,1651651200011,6.271e-05
ADAUSDT,1651680000000,0.0001
ADAUSDT,1651708800005,0.0001
ADAUSDT,1651737600019,0.0001
ADAUSDT,1651766400005,0.0001
ADAUSDT,1651795200005,-1.559e-05
ADAUSDT,1651824000001,3.289e-05
ADAUSDT,1651852800010,9.348e-05
ADAUSDT,1651881600004,-5.296e-05
ADAUSDT,1651910400016,4.6e-06
ADAUSDT,1651939200011,1.206e-05
ADAUSDT,1651968000000,3.05e-05
ADAUSDT,1651996800007,-4.641e-05
ADAUSDT,1652025600015,4.265e-05
ADAUSDT,1652054400000,0.0001
ADAUSDT,1652083200001,-0.00014516
ADAUSDT,1652112000000,-0.00033334
ADAUSDT,1652140800000,-0.0002359
ADAUSDT,1652169600007,-4.071e-05
ADAUSDT,1652198400008,3.227e-05
ADAUSDT,1652227200004,5.219e-05
ADAUSDT,1652256000007,-0.00019405
ADAUSDT,1652284800008,-0.00025345
ADAUSDT,1652313600014,-0.00032544
ADAUSDT,1652342400000,-0.00137741
ADAUSDT,1652371200007,-0.00034911
ADAUSDT,1652400000014,1.085e-05
ADAUSDT,1652428800001,2.961e-05
ADAUSDT,1652457600000,-6.669e-05
ADAUSDT,1652486400000,0.0001
ADAUSDT,1652515200000,0.0001
ADAUSDT,1652544000001,0.0001
ADAUSDT,1652572800000,-3.949e-05
ADAUSDT,1652601600000,-3.585e-05
ADAUSDT,1652630400000,-9.537e-05
ADAUSDT,1652659200021,-0.00023923
ADAUSDT,1652688000013,-3.73e-05
ADAUSDT,1652716800006,-0.00022001
ADAUSDT,1652745600000,-0.00019239
ADAUSDT,1652774400010,-0.00026515
ADAUSDT,1652803200023,-0.00014724
ADAUSDT,1652832000003,-0.00032057
ADAUSDT,1652860800024,-0.0001854
ADAUSDT,1652889600014,-1.353e-05
ADAUSDT,1652918400000,-0.00022287
ADAUSDT,1652947200008,-0.00031591
ADAUSDT,1652976000015,-0.00012886
ADAUSDT,1653004800001,-8e-05
ADAUSDT,1653033600003,-0.00020398
ADAUSDT,1653062400012,-0.00013755
ADAUSDT,1653091200008,-0.00021714
ADAUSDT,1653120000001,-5.238e-05
ADAUSDT,1653148800007,7.9e-06
ADAUSDT,1653177600003,-4.417e-05
ADAUSDT,1653206400016,-3.354e-05
ADAUSDT,1653235200000,0.0001
ADAUSDT,1653264000011,-7.11e-06
ADAUSDT,1653292800000,-1.47e-06
ADAUSDT,1653321600023,5.647e-05
ADAUSDT,1653350400011,-0.00021269
ADAUSDT,1653379200000,-0.00018711
ADAUSDT,1653408000009,-0.00014164
ADAUSDT,1653436800001,-6.609e-05
ADAUSDT,1653465600000,-1.295e-05
ADAUSDT,1653494400015,-0.00014476
ADAUSDT,1653523200005,-2.226e-05
ADAUSDT,1653552000001,-0.00013186
ADAUSDT,1653580800000,-0.00028423
ADAUSDT,1653609600007,-0.0001079
ADAUSDT,1653638400008,-0.00032217
ADAUSDT,1653667200000,-0.00023193
ADAUSDT,1653696000018,-9.278e-05
ADAUSDT,1653724800016,-0.00020509
ADAUSDT,1653753600013,-0.00012883
ADAUSDT,1653782400000,-0.00020992
ADAUSDT,1653811200025,-0.00025691
ADAUSDT,1653840000002,-9.123e-05
ADAUSDT,1653868800000,-7.823e-05
ADAUSDT,1653897600013,3.289e-05
ADAUSDT,1653926400005,0.0001
ADAUSDT,1653955200016,-8.799e-05
ADAUSDT,1653984000000,0.0001
ADAUSDT,1654012800000,0.0001
ADAUSDT,1654041600000,5.767e-05
ADAUSDT,1654070400011,0.0001
ADAUSDT,1654099200000,0.0001
ADAUSDT,1654128000000,-0.00011104
ADAUSDT,1654156800006,5.194e-05
ADAUSDT,1654185600021,7.89e-06
ADAUSDT,1654214400016,-8.289e-05
ADAUSDT,1654243200016,-4.668e-05
ADAUSDT,1654272000012,-0.00010587
ADAUSDT,1654300800005,-0.00012251
ADAUSDT,1654329600000,7.569e-05
ADAUSDT,1654358400007,-8.324e-05
ADAUSDT,1654387200005,-5.797e-05
ADAUSDT,1654416000015,4.204e-05
ADAUSDT,1654444800000,-0.00011482
ADAUSDT,1654473600000,-0.00012477
ADAUSDT,1654502400017,5.011e-05
