token,timestamp,open,high,low,close,volume
ADAUSDT,1664496000000,0.4379,0.4414,0.4287,0.4346,622385289.0
ADAUSDT,1664582400000,0.4346,0.4362,0.4271,0.4298,335990815.0
ADAUSDT,1664668800000,0.4298,0.4327,0.4166,0.4192,489745038.0
ADAUSDT,1664755200000,0.4193,0.4287,0.415,0.4274,555471638.0
ADAUSDT,1664841600000,0.4274,0.4374,0.425,0.4352,513914126.0
ADAUSDT,1664928000000,0.4352,0.4365,0.4232,0.4307,497180098.0
ADAUSDT,1665014400000,0.4307,0.4369,0.4251,0.4285,495468133.0
ADAUSDT,1665100800000,0.4285,0.4301,0.42,0.4238,420219035.0
ADAUSDT,1665187200000,0.4238,0.4269,0.418,0.4217,267211517.0
ADAUSDT,1665273600000,0.4218,0.424,0.4185,0.4228,243276557.0
ADAUSDT,1665360000000,0.4227,0.4267,0.3948,0.4007,715127288.0
ADAUSDT,1665446400000,0.4006,0.4015,0.3818,0.3905,866840040.0
ADAUSDT,1665532800000,0.3905,0.3952,0.3753,0.3809,687660624.0
ADAUSDT,1665619200000,0.3809,0.3822,0.3471,0.3764,1678293268.0
ADAUSDT,1665705600000,0.3764,0.389,0.3605,0.3663,867850299.0
ADAUSDT,1665792000000,0.3663,0.3697,0.3608,0.3637,453877419.0
ADAUSDT,1665878400000,0.3637,0.3746,0.3635,0.3701,459525050.0
ADAUSDT,1665964800000,0.3701,0.3756,0.3658,0.3721,475683807.0
ADAUSDT,1666051200000,0.3721,0.3741,0.3565,0.3621,809777089.0
ADAUSDT,1666137600000,0.3621,0.3621,0.3462,0.3495,670411969.0
ADAUSDT,1666224000000,0.3494,0.3556,0.336,0.3399,851096166.0
ADAUSDT,1666310400000,0.3399,0.3496,0.3293,0.3489,983490717.0
ADAUSDT,1666396800000,0.3488,0.3542,0.3426,0.3511,536510259.0
ADAUSDT,1666483200000,0.351,0.3635,0.3456,0.3617,642619632.0
ADAUSDT,1666569600000,0.3618,0.3648,0.3529,0.3571,735796573.0
ADAUSDT,1666656000000,0.3571,0.4168,0.3565,0.3999,2528936690.0
ADAUSDT,1666742400000,0.3999,0.412,0.3944,0.4026,1661469452.0
ADAUSDT,1666828800000,0.4026,0.4192,0.3859,0.388,1374507019.0
ADAUSDT,1666915200000,0.3881,0.4114,0.3759,0.4042,1100149540.0
ADAUSDT,1667001600000,0.4043,0.4399,0.4007,0.4199,1136392554.0
ADAUSDT,1667088000000,0.4198,0.4214,0.3979,0.4054,681746074.0
ADAUSDT,1667174400000,0.4054,0.4161,0.3973,0.4053,786896907.0
ADAUSDT,1667260800000,0.4053,0.4152,0.398,0.4009,563416115.0
ADAUSDT,1667347200000,0.4009,0.4092,0.3799,0.3854,1096543146.0
ADAUSDT,1667433600000,0.3853,0.399,0.3839,0.389,623929675.0
ADAUSDT,1667520000000,0.3891,0.4262,0.3876,0.4212,1106152367.0
ADAUSDT,1667606400000,0.4213,0.4377,0.4198,0.4262,763114464.0
ADAUSDT,1667692800000,0.4261,0.4309,0.4009,0.4018,624036405.0
ADAUSDT,1667779200000,0.4018,0.4158,0.3971,0.4039,780092073.0
ADAUSDT,1667865600000,0.4038,0.4152,0.3388,0.372,2121618705.0
ADAUSDT,1667952000000,0.3719,0.3764,0.3094,0.3171,2212545432.0
ADAUSDT,1668038400000,0.3171,0.3788,0.3114,0.3686,1661138379.0
ADAUSDT,1668124800000,0.3686,0.3741,0.3418,0.3555,786457454.0
ADAUSDT,1668211200000,0.3556,0.3568,0.3359,0.3396,442033895.0
ADAUSDT,1668297600000,0.3395,0.3452,0.3247,0.3296,502404102.0
ADAUSDT,1668384000000,0.3297,0.3418,0.3139,0.3321,833164380.0
ADAUSDT,1668470400000,0.3321,0.3448,0.3289,0.3371,567401295.0
ADAUSDT,1668556800000,0.3371,0.3442,0.3236,0.3317,566933069.0
ADAUSDT,1668643200000,0.3317,0.3344,0.3182,0.3249,499300397.0
ADAUSDT,1668729600000,0.3249,0.3325,0.3204,0.3256,535553951.0
ADAUSDT,1668816000000,0.3256,0.3322,0.3209,0.3279,371711629.0
ADAUSDT,1668902400000,0.3279,0.3311,0.3094,0.3119,614213592.0
ADAUSDT,1668988800000,0.3119,0.3131,0.2948,0.3044,1107773178.0
ADAUSDT,1669075200000,0.3044,0.3169,0.2979,0.3124,802711491.0
ADAUSDT,1669161600000,0.3125,0.3205,0.309,0.3183,687065404.0
ADAUSDT,1669248000000,0.3182,0.3212,0.3113,0.3162,507778926.0
ADAUSDT,1669334400000,0.3161,0.3174,0.3071,0.3145,499778791.0
ADAUSDT,1669420800000,0.3145,0.3233,0.3106,0.3136,441879763.0
ADAUSDT,1669507200000,0.3135,0.3195,0.3112,0.3125,347936142.0
ADAUSDT,1669593600000,0.3124,0.3138,0.299,0.3064,657665254.0
ADAUSDT,1669680000000,0.3065,0.3127,0.3039,0.309,466154738.0
ADAUSDT,1669766400000,0.3091,0.3209,0.308,0.3186,693546736.0
ADAUSDT,1669852800000,0.3186,0.3205,0.3121,0.3143,450700115.0
ADAUSDT,1669939200000,0.3144,0.32,0.3103,0.319,423092016.0
ADAUSDT,1670025600000,0.319,0.3264,0.3159,0.3194,568626686.0
ADAUSDT,1670112000000,0.3194,0.324,0.3179,0.322,385383265.0
ADAUSDT,1670198400000,0.322,0.3289,0.316,0.3192,521209143.0
ADAUSDT,1670284800000,0.3191,0.3209,0.3132,0.3179,341533628.0
ADAUSDT,1670371200000,0.3179,0.3199,0.3063,0.31,488719628.0
ADAUSDT,1670457600000,0.3099,0.3156,0.3069,0.3143,458689736.0
ADAUSDT,1670544000000,0.3143,0.3166,0.3085,0.3116,398224160.0
ADAUSDT,1670630400000,0.3117,0.3147,0.3103,0.3123,202562035.0
ADAUSDT,1670716800000,0.3123,0.315,0.3035,0.3071,316269560.0
ADAUSDT,1670803200000,0.3071,0.3077,0.3001,0.3067,407750481.0
ADAUSDT,1670889600000,0.3067,0.3187,0.2987,0.3141,681976096.0
ADAUSDT,1670976000000,0.3141,0.3156,0.3051,0.3078,521295709.0
ADAUSDT,1671062400000,0.3079,0.3085,0.2953,0.3001,462951395.0
ADAUSDT,1671148800000,0.3,0.3012,0.2543,0.2631,937701152.0
ADAUSDT,1671235200000,0.2632,0.2677,0.2586,0.2669,523070557.0
ADAUSDT,1671321600000,0.2669,0.2713,0.2625,0.2658,393993096.0
ADAUSDT,1671408000000,0.2659,0.2692,0.2482,0.2528,679970740.0
ADAUSDT,1671494400000,0.2527,0.2618,0.251,0.2585,434366386.0
ADAUSDT,1671580800000,0.2586,0.2591,0.2475,0.2533,574275186.0
ADAUSDT,1671667200000,0.2532,0.2569,0.2462,0.2566,539242582.0
ADAUSDT,1671753600000,0.2566,0.264,0.2553,0.2594,557378301.0
ADAUSDT,1671840000000,0.2594,0.2603,0.2564,0.2589,223340588.0
ADAUSDT,1671926400000,0.2589,0.2598,0.2542,0.2589,318655556.0
ADAUSDT,1672012800000,0.2589,0.2656,0.2574,0.2652,403547978.0
ADAUSDT,1672099200000,0.2652,0.2664,0.256,0.2602,449216792.0
ADAUSDT,1672185600000,0.2602,0.2609,0.2463,0.248,698923820.0
ADAUSDT,1672272000000,0.2481,0.2482,0.2389,0.2436,709331413.0
ADAUSDT,1672358400000,0.2436,0.246,0.2389,0.2457,535671862.0
ADAUSDT,1672444800000,0.2456,0.252,0.2438,0.2456,457098881.0
DOTUSDT,1651363200000,14.479,15.511,14.471,15.332,16100677.4
DOTUSDT,1651449600000,15.334,15.579,14.531,14.954,19434835.1
DOTUSDT,1651536000000,14.954,15.237,14.495,14.719,13511369.5
DOTUSDT,1651622400000,14.72,16.34,14.65,16.318,21911201.0
DOTUSDT,1651708800000,16.319,16.443,13.98,14.569,28875688.3
DOTUSDT,1651795200000,14.569,14.654,13.76,14.319,23579231.0
DOTUSDT,1651881600000,14.319,14.365,13.342,13.737,17058982.0
DOTUSDT,1651968000000,13.736,13.871,13.009,13.246,23048666.9
DOTUSDT,1652054400000,13.246,13.48,10.47,10.613,69064860.1
DOTUSDT,1652140800000,10.612,12.437,10.29,11.34,69517563.0
DOTUSDT,1652227200000,11.34,11.639,7.888,9.068,102811577.3
DOTUSDT,1652313600000,9.067,9.51,7.243,8.692,91665751.1
DOTUSDT,1652400000000,8.69,11.787,8.545,10.456,65430387.6
DOTUSDT,1652486400000,10.457,11.558,9.751,11.294,45806839.6
DOTUSDT,1652572800000,11.292,11.848,10.556,11.797,34921473.3
DOTUSDT,1652659200000,11.795,11.802,10.352,10.62,35700630.0
DOTUSDT,1652745600000,10.621,11.332,10.406,11.024,27914685.2
DOTUSDT,1652832000000,11.024,11.171,9.425,9.481,34308517.4
DOTUSDT,1652918400000,9.482,10.399,9.207,10.022,34743177.1
DOTUSDT,1653004800000,10.021,10.254,9.432,9.656,30124740.4
DOTUSDT,1653091200000,9.657,10.096,9.457,9.982,17966724.7
DOTUSDT,1653177600000,9.982,10.329,9.857,10.146,17842924.0
DOTUSDT,1653264000000,10.145,10.728,9.793,9.884,33885480.3
DOTUSDT,1653350400000,9.884,10.266,9.55,10.179,31514284.2
DOTUSDT,1653436800000,10.178,10.327,9.76,9.864,25099242.8
DOTUSDT,1653523200000,9.864,9.997,8.798,9.129,44392582.1
DOTUSDT,1653609600000,9.128,10.0,8.557,9.116,70580135.4
DOTUSDT,1653696000000,9.116,9.8,8.951,9.639,30920430.1
DOTUSDT,1653782400000,9.639,10.04,9.322,9.971,31934381.7
DOTUSDT,1653868800000,9.972,10.794,9.897,10.459,34024125.6
DOTUSDT,1653955200000,10.459,10.639,9.931,10.346,36904926.1
DOTUSDT,1654041600000,10.347,10.743,9.25,9.45,46224441.6
DOTUSDT,1654128000000,9.45,10.066,9.284,9.872,27042498.5
DOTUSDT,1654214400000,9.872,9.912,9.184,9.363,26849000.9
DOTUSDT,1654300800000,9.364,9.555,9.088,9.441,16561150.5
DOTUSDT,1654387200000,9.439,9.546,9.236,9.342,15045399.8
DOTUSDT,1654473600000,9.341,9.929,9.31,9.495,25605442.8
DOTUSDT,1654560000000,9.495,9.503,8.825,9.216,33214665.2
DOTUSDT,1654646400000,9.216,9.388,8.879,8.995,22225534.3
DOTUSDT,1654732800000,8.995,9.462,8.9,9.227,24560754.6
DOTUSDT,1654819200000,9.227,9.369,8.513,8.652,32312416.3
DOTUSDT,1654905600000,8.653,8.844,7.893,8.032,31440977.9
DOTUSDT,1654992000000,8.032,8.106,7.374,7.391,40457313.5
DOTUSDT,1655078400000,7.391,7.474,6.332,7.031,110112746.3
DOTUSDT,1655164800000,7.031,7.54,6.665,7.355,69398484.2
DOTUSDT,1655251200000,7.355,8.78,6.832,8.493,85362205.7
DOTUSDT,1655337600000,8.492,8.553,6.963,7.115,49839665.1
DOTUSDT,1655424000000,7.115,7.452,7.026,7.27,33792426.6
DOTUSDT,1655510400000,7.271,7.404,6.451,7.044,48563033.4
DOTUSDT,1655596800000,7.044,7.648,6.761,7.511,36523211.5
DOTUSDT,1655683200000,7.512,8.02,7.159,7.864,36149615.8
DOTUSDT,1655769600000,7.864,8.278,7.661,7.756,30986429.0
DOTUSDT,1655856000000,7.757,7.812,7.344,7.385,26780683.6
DOTUSDT,1655942400000,7.385,7.816,7.351,7.769,27654620.0
DOTUSDT,1656028800000,7.769,8.356,7.716,8.178,30584435.4
DOTUSDT,1656115200000,8.178,8.366,7.779,8.127,21332226.2
DOTUSDT,1656201600000,8.126,8.485,7.802,7.828,26137665.1
DOTUSDT,1656288000000,7.827,8.198,7.671,7.737,26428920.1
DOTUSDT,1656374400000,7.736,7.993,7.25,7.308,30859205.5
DOTUSDT,1656460800000,7.307,7.44,6.94,7.03,32915407.4
DOTUSDT,1656547200000,7.03,7.099,6.628,7.057,37857437.4
DOTUSDT,1656633600000,7.058,7.249,6.54,6.749,39466112.0
DOTUSDT,1656720000000,6.749,6.904,6.615,6.817,25018571.3
DOTUSDT,1656806400000,6.818,6.98,6.602,6.846,23881230.7
DOTUSDT,1656892800000,6.846,7.219,6.65,7.16,29054703.2
DOTUSDT,1656979200000,7.159,7.22,6.572,6.832,45335355.7
DOTUSDT,1657065600000,6.833,7.007,6.673,6.919,34536202.4
DOTUSDT,1657152000000,6.918,7.348,6.875,7.298,31059919.2
DOTUSDT,1657238400000,7.299,7.461,6.931,7.032,34247729.5
DOTUSDT,1657324800000,7.031,7.359,7.025,7.25,21882152.4
DOTUSDT,1657411200000,7.249,7.266,6.755,6.853,24172048.1
DOTUSDT,1657497600000,6.853,6.907,6.481,6.521,33844010.9
DOTUSDT,1657584000000,6.521,6.62,6.238,6.274,35288918.1
DOTUSDT,1657670400000,6.272,6.558,5.94,6.458,41993867.1
DOTUSDT,1657756800000,6.459,6.764,6.28,6.717,35323430.8
DOTUSDT,1657843200000,6.716,6.99,6.651,6.792,32699305.5
DOTUSDT,1657929600000,6.791,7.215,6.554,7.184,35438113.5
DOTUSDT,1658016000000,7.184,7.322,6.867,6.914,28962804.4
DOTUSDT,1658102400000,6.914,7.721,6.896,7.647,49994927.4
DOTUSDT,1658188800000,7.648,8.039,7.48,7.784,60777224.9
DOTUSDT,1658275200000,7.784,8.078,7.355,7.46,46603606.2
DOTUSDT,1658361600000,7.461,7.588,7.168,7.523,36760666.5
DOTUSDT,1658448000000,7.522,7.846,7.254,7.285,38393531.4
DOTUSDT,1658534400000,7.286,7.489,7.069,7.319,26928735.8
DOTUSDT,1658620800000,7.32,7.579,7.3,7.392,30016692.7
DOTUSDT,1658707200000,7.393,7.441,6.71,6.747,39615117.3
DOTUSDT,1658793600000,6.747,6.786,6.511,6.768,32039660.2
DOTUSDT,1658880000000,6.769,7.705,6.641,7.67,38836358.5
DOTUSDT,1658966400000,7.67,8.074,7.45,7.85,52352051.4
DOTUSDT,1659052800000,7.851,8.421,7.753,8.178,43608338.0
DOTUSDT,1659139200000,8.179,8.847,8.15,8.208,46461634.1
DOTUSDT,1659225600000,8.207,9.206,8.073,8.616,51129159.9
DOTUSDT,1659312000000,8.616,8.986,8.0,8.173,50289775.5
DOTUSDT,1659398400000,8.173,8.269,7.664,7.92,50382705.3
DOTUSDT,1659484800000,7.919,8.441,7.666,7.986,37310335.6
DOTUSDT,1659571200000,7.986,8.27,7.876,8.087,33556489.7
DOTUSDT,1659657600000,8.085,8.837,8.063,8.8,39850531.9
DOTUSDT,1659744000000,8.8,8.879,8.478,8.512,25274821.9
DOTUSDT,1659830400000,8.513,8.937,8.326,8.646,25058444.3
DOTUSDT,1659916800000,8.647,9.387,8.629,9.263,43405536.5
DOTUSDT,1660003200000,9.262,9.478,8.64,8.895,37175981.6
DOTUSDT,1660089600000,8.894,9.648,8.537,9.52,50712051.7
DOTUSDT,1660176000000,9.521,9.645,9.118,9.189,37719831.5
DOTUSDT,1660262400000,9.19,9.494,9.022,9.471,28339779.7
DOTUSDT,1660348800000,9.471,9.677,9.239,9.297,24441335.8
DOTUSDT,1660435200000,9.297,9.556,8.815,8.949,29805504.1
DOTUSDT,1660521600000,8.948,9.379,8.614,8.775,35527060.4
DOTUSDT,1660608000000,8.775,8.959,8.624,8.829,27766702.0
DOTUSDT,1660694400000,8.829,9.164,8.31,8.371,37041657.0
DOTUSDT,1660780800000,8.371,8.596,7.915,8.074,29185584.7
DOTUSDT,1660867200000,8.074,8.086,7.215,7.298,50356803.9
DOTUSDT,1660953600000,7.298,7.513,7.023,7.218,33336678.2
DOTUSDT,1661040000000,7.218,7.529,7.16,7.427,24608517.5
DOTUSDT,1661126400000,7.428,7.437,6.983,7.398,31436369.1
DOTUSDT,1661212800000,7.398,7.71,7.177,7.634,31722825.5
DOTUSDT,1661299200000,7.634,7.769,7.407,7.559,24606061.2
DOTUSDT,1661385600000,7.558,7.756,7.445,7.574,20765056.4
DOTUSDT,1661472000000,7.575,7.677,6.853,6.917,37752028.9
DOTUSDT,1661558400000,6.917,7.097,6.785,7.037,23950032.6
DOTUSDT,1661644800000,7.036,7.147,6.803,6.854,22307625.2
DOTUSDT,1661731200000,6.854,7.306,6.769,7.266,28593098.7
DOTUSDT,1661817600000,7.266,7.376,6.872,7.003,25902084.1
DOTUSDT,1661904000000,7.003,7.286,6.974,7.024,24609125.0
DOTUSDT,1661990400000,7.025,7.199,6.851,7.177,22952718.3
DOTUSDT,1662076800000,7.178,7.564,7.115,7.293,29535478.7
DOTUSDT,1662163200000,7.294,7.304,7.161,7.282,15320618.3
DOTUSDT,1662249600000,7.282,7.421,7.136,7.369,20963795.5
DOTUSDT,1662336000000,7.369,7.635,7.249,7.365,37007105.8
DOTUSDT,1662422400000,7.364,7.689,6.8,6.872,46131916.2
DOTUSDT,1662508800000,6.872,7.294,6.736,7.195,30614772.8
DOTUSDT,1662595200000,7.195,7.445,7.023,7.383,32005312.3
DOTUSDT,1662681600000,7.383,7.944,7.352,7.751,32187833.0
DOTUSDT,1662768000000,7.751,7.873,7.576,7.766,22892975.5
DOTUSDT,1662854400000,7.767,7.9,7.533,7.694,18798782.2
DOTUSDT,1662940800000,7.695,8.046,7.558,7.654,33770668.9
DOTUSDT,1663027200000,7.655,7.959,7.025,7.062,35863203.6
DOTUSDT,1663113600000,7.062,7.303,7.009,7.203,24433276.9
DOTUSDT,1663200000000,7.201,7.236,6.864,6.924,30645989.6
DOTUSDT,1663286400000,6.925,6.968,6.681,6.897,25536695.8
DOTUSDT,1663372800000,6.896,7.158,6.896,7.053,16381526.8
DOTUSDT,1663459200000,7.054,7.06,6.272,6.442,29661727.3
DOTUSDT,1663545600000,6.441,6.551,6.098,6.381,35150291.8
DOTUSDT,1663632000000,6.38,6.412,6.161,6.282,31718909.6
DOTUSDT,1663718400000,6.281,6.579,5.96,6.12,47102527.7
DOTUSDT,1663804800000,6.119,6.519,6.075,6.441,31184846.6
DOTUSDT,1663891200000,6.442,6.65,6.184,6.429,38822017.2
DOTUSDT,1663977600000,6.427,6.506,6.228,6.266,20825560.9
DOTUSDT,1664064000000,6.266,6.368,6.079,6.196,21562763.7
DOTUSDT,1664150400000,6.197,6.577,6.15,6.553,46350978.1
DOTUSDT,1664236800000,6.552,6.799,6.233,6.366,43437219.6
DOTUSDT,1664323200000,6.366,6.468,6.165,6.386,32928235.1
DOTUSDT,1664409600000,6.386,6.49,6.254,6.429,27374548.9
DOTUSDT,1664496000000,6.429,6.565,6.212,6.315,32732734.5
DOTUSDT,1664582400000,6.315,6.33,6.208,6.267,15553756.6
DOTUSDT,1664668800000,6.267,6.324,6.118,6.153,21893328.5
DOTUSDT,1664755200000,6.152,6.4,6.078,6.364,24646655.7
DOTUSDT,1664841600000,6.364,6.53,6.34,6.489,19531280.2
DOTUSDT,1664928000000,6.489,6.502,6.264,6.43,23916299.2
DOTUSDT,1665014400000,6.431,6.519,6.308,6.339,23531427.3
DOTUSDT,1665100800000,6.339,6.392,6.25,6.325,16693061.5
DOTUSDT,1665187200000,6.325,6.393,6.263,6.307,12105045.7
DOTUSDT,1665273600000,6.307,6.492,6.277,6.476,19517885.5
DOTUSDT,1665360000000,6.475,6.544,6.23,6.249,27336408.4
DOTUSDT,1665446400000,6.248,6.249,6.116,6.176,24856495.7
DOTUSDT,1665532800000,6.175,6.243,6.117,6.168,17683483.5
DOTUSDT,1665619200000,6.169,6.178,5.575,6.104,53918742.2
DOTUSDT,1665705600000,6.104,6.269,6.009,6.037,25305811.6
DOTUSDT,1665792000000,6.036,6.097,6.014,6.047,11920444.3
DOTUSDT,1665878400000,6.046,6.245,6.042,6.177,15373705.5
DOTUSDT,1665964800000,6.177,6.297,6.121,6.25,18650452.3
DOTUSDT,1666051200000,6.249,6.296,6.063,6.153,20837723.3
DOTUSDT,1666137600000,6.152,6.251,6.057,6.096,22616659.1
DOTUSDT,1666224000000,6.095,6.15,5.809,5.878,33217079.1
DOTUSDT,1666310400000,5.878,5.896,5.717,5.832,42103984.3
DOTUSDT,1666396800000,5.832,5.869,5.763,5.841,17213825.0
DOTUSDT,1666483200000,5.842,5.974,5.743,5.959,21966807.1
DOTUSDT,1666569600000,5.958,5.987,5.799,5.91,28418122.3
DOTUSDT,1666656000000,5.911,6.624,5.891,6.432,63142927.7
DOTUSDT,1666742400000,6.432,6.607,6.406,6.461,37614523.9
DOTUSDT,1666828800000,6.461,6.64,6.273,6.326,36322673.8
DOTUSDT,1666915200000,6.326,6.581,6.259,6.512,27745805.5
DOTUSDT,1667001600000,6.512,6.772,6.485,6.631,28910229.3
DOTUSDT,1667088000000,6.631,6.739,6.512,6.648,19330802.8
DOTUSDT,1667174400000,6.648,6.831,6.556,6.617,33886496.9
DOTUSDT,1667260800000,6.618,6.712,6.443,6.45,20367511.9
DOTUSDT,1667347200000,6.45,6.523,6.152,6.251,36804100.1
DOTUSDT,1667433600000,6.251,6.529,6.222,6.416,27450757.6
DOTUSDT,1667520000000,6.416,7.093,6.38,7.052,48664647.6
DOTUSDT,1667606400000,7.052,7.246,6.934,7.022,28075336.4
DOTUSDT,1667692800000,7.023,7.144,6.777,6.809,22452557.8
DOTUSDT,1667779200000,6.808,7.413,6.65,7.119,48275782.6
DOTUSDT,1667865600000,7.119,7.199,5.8,6.295,93470632.0
DOTUSDT,1667952000000,6.293,6.37,5.33,5.412,82232976.5
DOTUSDT,1668038400000,5.411,6.171,5.31,5.967,61280796.8
DOTUSDT,1668124800000,5.967,6.0,5.5,5.746,38105856.4
DOTUSDT,1668211200000,5.747,5.874,5.548,5.776,23156708.1
DOTUSDT,1668297600000,5.777,5.969,5.615,5.747,26664593.1
DOTUSDT,1668384000000,5.747,5.896,5.435,5.864,29146442.3
DOTUSDT,1668470400000,5.864,6.048,5.795,5.919,19000172.6
DOTUSDT,1668556800000,5.919,5.99,5.607,5.701,19456687.8
DOTUSDT,1668643200000,5.702,5.725,5.549,5.666,17581060.5
DOTUSDT,1668729600000,5.667,5.773,5.602,5.638,13996985.5
DOTUSDT,1668816000000,5.637,5.653,5.521,5.597,12446269.2
DOTUSDT,1668902400000,5.597,5.662,5.246,5.288,21527377.0
DOTUSDT,1668988800000,5.287,5.293,5.055,5.184,33475131.0
DOTUSDT,1669075200000,5.185,5.314,4.957,5.279,34823528.7
DOTUSDT,1669161600000,5.28,5.482,5.245,5.43,24016628.6
DOTUSDT,1669248000000,5.431,5.514,5.322,5.382,22165468.1
DOTUSDT,1669334400000,5.383,5.386,5.234,5.262,21128322.6
DOTUSDT,1669420800000,5.263,5.455,5.232,5.296,22565487.3
DOTUSDT,1669507200000,5.297,5.432,5.248,5.294,17111278.0
DOTUSDT,1669593600000,5.294,5.312,5.046,5.125,35766917.9
DOTUSDT,1669680000000,5.124,5.352,5.082,5.304,26799582.1
DOTUSDT,1669766400000,5.305,5.505,5.29,5.462,33495555.4
DOTUSDT,1669852800000,5.462,5.475,5.311,5.406,21177413.0
DOTUSDT,1669939200000,5.406,5.682,5.362,5.617,41526190.4
DOTUSDT,1670025600000,5.618,5.705,5.474,5.491,20943228.5
DOTUSDT,1670112000000,5.491,5.607,5.484,5.585,15515853.7
DOTUSDT,1670198400000,5.585,5.726,5.431,5.481,23417951.9
DOTUSDT,1670284800000,5.482,5.511,5.415,5.497,16104517.9
DOTUSDT,1670371200000,5.497,5.518,5.23,5.29,26220788.0
DOTUSDT,1670457600000,5.29,5.455,5.244,5.426,23055776.5
DOTUSDT,1670544000000,5.426,5.436,5.255,5.295,19378497.6
DOTUSDT,1670630400000,5.295,5.321,5.253,5.272,10134710.5
DOTUSDT,1670716800000,5.273,5.319,5.11,5.158,17285094.5
DOTUSDT,1670803200000,5.157,5.203,5.005,5.174,25867072.1
DOTUSDT,1670889600000,5.173,5.345,4.983,5.284,31833785.1
DOTUSDT,1670976000000,5.284,5.357,5.132,5.213,37262264.8
DOTUSDT,1671062400000,5.213,5.254,5.112,5.227,23403227.7
DOTUSDT,1671148800000,5.228,5.249,4.501,4.648,40579675.3
DOTUSDT,1671235200000,4.648,4.719,4.579,4.705,18303440.7
DOTUSDT,1671321600000,4.705,4.712,4.613,4.653,12321167.9
DOTUSDT,1671408000000,4.653,4.702,4.403,4.478,27823523.4
DOTUSDT,1671494400000,4.478,4.652,4.456,4.602,20009063.2
DOTUSDT,1671580800000,4.603,4.615,4.439,4.484,19699451.8
DOTUSDT,1671667200000,4.483,4.535,4.365,4.53,23691441.4
DOTUSDT,1671753600000,4.529,4.545,4.451,4.471,18650128.2
DOTUSDT,1671840000000,4.472,4.489,4.427,4.448,9981106.9
DOTUSDT,1671926400000,4.449,4.496,4.392,4.489,16919733.2
DOTUSDT,1672012800000,4.489,4.576,4.463,4.57,16218142.0
DOTUSDT,1672099200000,4.57,4.583,4.449,4.476,19253026.1
DOTUSDT,1672185600000,4.476,4.482,4.233,4.284,32350652.6
DOTUSDT,1672272000000,4.283,4.352,4.216,4.305,20305692.1
DOTUSDT,1672358400000,4.305,4.34,4.222,4.321,18181896.4
DOTUSDT,1672444800000,4.322,4.391,4.296,4.306,12200124.4
AVAXUSDT,1651363200000,56.9,61.11,56.21,58.7,9309303.0
AVAXUSDT,1651449600000,58.69,62.41,56.68,60.32,12364685.0
AVAXUSDT,1651536000000,60.31,62.5,58.07,59.58,7346588.0
AVAXUSDT,1651622400000,59.58,67.63,59.24,67.24,9506059.0
AVAXUSDT,1651708800000,67.24,69.45,56.4,58.99,13440037.0
AVAXUSDT,1651795200000,58.98,59.35,55.03,56.95,11057498.0
AVAXUSDT,1651881600000,56.95,57.49,53.06,55.02,7380042.0
AVAXUSDT,1651968000000,55.02,55.47,50.57,51.59,10972576.0
AVAXUSDT,1652054400000,51.59,53.05,41.01,41.17,21693058.0
AVAXUSDT,1652140800000,41.17,50.32,39.9,44.53,23712550.0
AVAXUSDT,1652227200000,44.53,46.24,26.0,31.1,55600793.0
AVAXUSDT,1652313600000,31.11,33.95,23.35,30.3,44175287.0
AVAXUSDT,1652400000000,30.3,37.98,29.5,32.18,24331889.0
AVAXUSDT,1652486400000,32.18,34.33,29.25,33.91,13791527.0
AVAXUSDT,1652572800000,33.92,37.1,31.84,36.52,13277122.0
AVAXUSDT,1652659200000,36.51,36.53,31.37,32.52,18107439.0
AVAXUSDT,1652745600000,32.53,35.78,32.16,34.37,13834768.0
AVAXUSDT,1652832000000,34.37,35.15,29.33,29.57,16518378.0
AVAXUSDT,1652918400000,29.57,31.92,27.45,30.36,28102383.0
AVAXUSDT,1653004800000,30.36,31.95,27.77,28.76,26085871.0
AVAXUSDT,1653091200000,28.75,30.59,28.14,29.87,12509985.0
AVAXUSDT,1653177600000,29.87,32.72,28.94,31.69,18744750.0
AVAXUSDT,1653264000000,31.69,33.08,28.5,29.04,24921900.0
AVAXUSDT,1653350400000,29.04,29.64,26.83,29.05,21248315.0
AVAXUSDT,1653436800000,29.04,29.71,27.08,27.22,19579147.0
AVAXUSDT,1653523200000,27.22,28.0,22.72,23.4,37499990.0
AVAXUSDT,1653609600000,23.4,23.86,21.33,22.55,48838732.0
AVAXUSDT,1653696000000,22.55,25.7,22.16,24.74,34139376.0
AVAXUSDT,1653782400000,24.74,27.0,23.7,26.14,39203552.0
AVAXUSDT,1653868800000,26.15,28.47,25.3,27.68,38842914.0
AVAXUSDT,1653955200000,27.68,29.11,25.52,26.41,35630986.0
AVAXUSDT,1654041600000,26.41,27.04,23.16,23.68,34101263.0
AVAXUSDT,1654128000000,23.67,24.88,22.65,24.62,27960530.0
AVAXUSDT,1654214400000,24.63,24.68,22.45,22.98,23351098.0
AVAXUSDT,1654300800000,22.98,24.66,22.1,24.56,19268635.0
AVAXUSDT,1654387200000,24.55,25.2,23.91,24.16,25045512.0
AVAXUSDT,1654473600000,24.17,27.77,24.02,25.97,35419793.0
AVAXUSDT,1654560000000,25.98,26.19,23.09,24.58,44421419.0
AVAXUSDT,1654646400000,24.58,25.44,23.71,24.49,19562401.0
